run,decision-noise,observation-error-rate,initial-israel-friction,initial-israel-security-perception,initial-iran-assets,initial-iran-regime-stability,initial-mine-count,mine-batch-size,max-ticks,tau-d-rate,diplomacy-bridge-prob,tau-c-rate,tau-k-rate,selective-targeting-recognition,initial-insurer-memory,initial-operator-memory,initial-market-memory,initial-israel-incomplete-victory-aversion,[step],military-layer,economic-war-layer,access-layer,diplomacy-layer,ever-backchannel,ever-ceasefire-talks,ever-fragile-arrangement,diplomacy-bridge-count,first-backchannel-tick-report,no-talks-share,backchannel-share,ceasefire-talks-share,fragile-arrangement-share,diplomatic-activation-share,max-diplomatic-momentum-report,strategic-regime,throughput,insurance,operator-caution,permission-factor,brent-crude-price,crisis-state,outcome-ground-war,outcome-accidental-war,outcome-escalation-cascade,outcome-severe-escalation,awrp-current,risk-premium,market-memory,disruption-belief,risk-premium-gross-signal,risk-premium-reassurance-signal,risk-premium-target,risk-premium-gap,market-shock-build-up-rate,market-recovery-rate-current,outcome-managed-stalemate,ever-managed-stalemate,ms-condition-this-tick,ms-share,ms-duration,first-managed-stalemate-tick,military-pause-window-flag,military-deescalation-window-flag,major-action-this-tick-flag,low-intensity-military-flag,commercial-non-normalization-score,ticks-since-major-strike-flag,risk-premium-decay-share,risk-premium-post-deescalation-decay-share,risk-premium-normalized-recovery,price-recovery-20pct-fired,price-recovery-lag-20pct-deescalation,price-recovery-fired,price-recovery-strict-fired,tick-military-deescalation-window-start,tick-awrp-recovery-frac,tick-price-recovery-frac,tick-price-recovery-frac-strict,tick-price-recovery-20pct,awrp-recovery-lag-frac-deescalation,price-recovery-lag-frac-deescalation,price-recovery-lag-frac-strict,tau-c-over-tau-m,tau-k-over-tau-m,tau-d-over-tau-m,insurance-floor-hit,operator-caution-ceiling-hit,awrp-ceiling-hit,risk-premium-high-hit
1,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.12000000000000005,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.30574065863447025,1,0.40502647451093143,0.97,115.60280965088921,Selective_Passage,0,0,0,0,0.3943786113719284,45.60280965088921,1,0.2286807192610923,47.07889233735225,0.10000000000000002,46.97889233735225,1.8347769152840456,0.25,0.2,0,1,0,0.02666666666666667,4,17,0,0,1,0,1,0,0.4557823129251701,0.47368421052631576,0.2022471961734618,1,3,0,0,16,32,-1,-1,19,16,-1,-1,2.5,1,1,0,0,0,0
2,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.16000000000000006,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3258216885963601,1,0,0.97,110.79139840838769,Selective_Passage,0,0,0,0,0.3717566666531655,40.7913984083877,0.9149913999281272,0.2020666666507829,42.38138243806165,10.09,32.291382438061646,-10.625019962907565,0.25,0.2,0,1,0,0.013333333333333334,2,8,0,0,0,1,1,1,0.4527027027027027,0.4507042253521127,0.11615656895162456,0,-1,0,0,7,23,-1,-1,-1,16,-1,-1,2.5,1,1,0,0,0,0
3,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,18,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.05,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.26692737205846123,0.6028761226422078,1,0.97,120.88301623092394,Accidental_War,0,1,0,1,0.5196606094380487,50.88301623092395,1,0.3760713052212338,59.49179363769138,0.20000000000000004,59.29179363769138,11.211703209023234,0.25,0.2,0,0,0,0,0,-1,0,0,1,0,3,0,0.26666666666666666,0,0.02040785970636828,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2.5,1,1,0,1,0,1
4,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,12,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.04,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.27336702583989647,0.5496883211323074,0.8141098894666549,0.97,119.18551035875474,Ground_War,1,0,0,1,0.5628335270812068,49.18551035875474,0.946295572851626,0.42686297303671383,58.87452009129066,0,58.87452009129066,12.918679643381232,0.25,0.2,0,0,0,0,0,-1,0,0,1,0,3,0,0.2,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2.5,1,1,0,0,0,0
5,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.18000000000000005,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3238908935423599,1,0.07868396926060467,0.97,110.0195824421439,Selective_Passage,0,0,0,0,0.39042324941354245,40.01958244214389,0.9172321047523726,0.22402735225122639,42.490260570150305,10.64,31.850260570150304,-10.211652339991986,0.25,0.2,0,1,0,0.02,3,71,0,0,0,1,1,1,0.46258503401360546,0.4793388429752066,0.2808584791500146,1,16,0,0,28,36,-1,-1,44,8,-1,-1,2.5,1,1,0,0,0,0
6,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.115,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.31345801074800217,1,0.041069102622046966,0.97,114.70890409829053,Selective_Passage,0,0,0,0,0.40040255877404707,44.708904098290525,1,0.23576771620476125,49.55476354858391,0.10000000000000002,49.454763548583905,6.3278126003911765,0.25,0.2,0,0,0,0,0,-1,0,0,1,0,1,0,0.46938775510204084,0.4824561403508772,0.022439843699256726,0,-1,0,0,35,29,-1,-1,-1,-6,-1,-1,2.5,1,1,0,0,0,0
7,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,1,0,0,2,25,0.92,0.08,0,0,0.08,0.3,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.28897097644574654,0.9773537162440432,0.6538074659234345,0.9199999999999999,113.93796637783973,Selective_Passage,0,0,0,0,0.3966595358844772,43.93796637783972,1,0.23136415986409084,47.91909669181439,0.4,47.51909669181439,4.774840418632891,0.25,0.2,0,1,0,0.07333333333333333,11,80,0,0,1,0,2,0,0.5337837837837838,0.5564516129032258,0.18395414397011137,1,0,0,0,25,27,-1,-1,25,2,-1,-1,2.5,1,1,0,0,0,0
8,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,Backchannel_Bargaining,1,0,0,1,87,0.6866666666666666,0.31333333333333335,0,0,0.31333333333333335,0.335,Military_Pause | Prolonged_Economic_War | Selective_Passage | Backchannel_Bargaining,0.361414133092002,1,0,0.98,102.53211663232987,Selective_Passage,0,0,0,0,0.35666841766670554,32.532116632329874,0.6299500763345861,0.18431578549024183,37.308044213794865,11.89,25.418044213794865,-8.892590523168764,0.25,0.2,0,0,0,0,0,-1,0,0,0,1,1,1,0.5,0.5342465753424658,0.32977540583563936,1,0,0,0,76,26,-1,-1,76,-50,-1,-1,2.5,1,1,0,0,0,0
9,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,11,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.04,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.24280576433295895,0.23721992985930918,1,0.97,122.24647472856532,Ground_War,1,0,0,1,0.592190708986399,52.246474728565325,1,0.4614008341016459,60.658273184674904,1.2000000000000002,59.4582731846749,9.615731274812767,0.25,0.2,0,0,0,0.09090909090909091,1,-1,0,0,0,1,4,3,0.2222222222222222,0.2,0.025471020075730252,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,2.5,1,1,0,1,0,1
10,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.1,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3451122854829486,1,0,0.98,109.45842473504322,Selective_Passage,0,0,0,0,0.3891953089901711,39.458424735043224,0.7705343801370238,0.22258271645902483,39.75003849004662,10.09,29.66003849004662,-12.247982806245755,0.25,0.2,0,0,0,0.006666666666666667,1,-1,0,0,0,1,1,1,0.49324324324324326,0.5038759689922481,0.21798729314068818,1,24,0,0,20,27,-1,-1,44,7,-1,-1,2.5,1,1,0,0,0,0
11,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Limited_Exchange,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.065,Limited_Exchange | Prolonged_Economic_War | Selective_Passage | No_Talks,0.31691591657941803,1,0.09324838448612352,0.98,110.44341720863036,Selective_Passage,0,0,0,0,0.37842279720442074,40.443417208630365,0.9770742854225217,0.2099091731816715,46.32525264290372,10.1,36.22525264290372,-5.272705707158309,0.25,0.2,0,0,0,0.006666666666666667,1,-1,0,0,0,1,1,1,0.49324324324324326,0.48936170212765956,0.13222411194186495,1,73,0,0,8,26,-1,-1,81,18,-1,-1,2.5,1,1,0,0,0,0
12,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,13,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.2483915056166994,0.47234088960619314,0.9964213445030162,0.9199999999999999,120.93760823778965,Ground_War,1,0,0,1,0.5544612626166263,50.93760823778965,1,0.4170132501372074,58.25351142646146,0,58.25351142646146,9.754537584895743,0.25,0.2,0,0,0,0,0,-1,0,0,1,0,3,0,0.18181818181818182,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2.5,1,1,0,1,0,1
13,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,34,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.060000000000000005,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.2751913878815618,0.728149222070728,1,0.97,118.38972028926588,Ground_War,1,0,0,1,0.4271841376152625,48.38972028926588,1,0.26727545601795594,55.59306637655004,0.10000000000000002,55.49306637655004,9.471128116378878,0.25,0.2,0,0,0,0.029411764705882353,1,-1,0,0,1,0,2,0,0.375,0.35714285714285715,0.008561895395091198,0,-1,0,0,19,31,-1,-1,-1,12,-1,-1,2.5,1,1,0,1,0,0
14,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.17,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.33681315884395485,1,0,0.98,111.18320531584683,Selective_Passage,0,0,0,0,0.3906783603692274,41.18320531584684,0.8168568160006898,0.2243274827873263,49.10287184696245,1.3000000000000012,47.80287184696245,8.826222041487476,0.25,0.2,0,0,0,0,0,-1,0,0,1,0,1,0,0.49324324324324326,0.5233644859813084,0.06615373841025364,1,52,0,0,42,28,-1,-1,94,-14,-1,-1,2.5,1,1,0,0,0,0
15,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,11,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.04,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.28372795461686817,0.5376460101002242,0.7448450683759475,0.97,116.9047741306623,Ground_War,1,0,0,1,0.5686629149978373,46.904774130662304,0.8596901379334442,0.4337210764680438,54.6377075558649,0.8,53.8377075558649,9.24391123360347,0.25,0.2,0,0,0,0,0,-1,0,0,0,1,3,2,0.2222222222222222,0,0.008363224226918337,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2.5,1,1,0,0,0,0
16,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,1,0,0,0,126,0.9933333333333333,0.006666666666666667,0,0,0.006666666666666667,0.20000000000000007,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.31432884,1,0,0.97,113.50661731169905,Selective_Passage,0,0,0,0,0.38237421431757657,43.50661731169905,1,0.2145578991971489,49.51818872,1.0000000000000013,48.51818872,6.682095211067924,0.25,0.2,0,1,0,0.02666666666666667,4,14,0,0,1,0,1,0,0.47297297297297297,0.4852941176470588,0.23748531162611067,1,5,0,0,13,30,-1,-1,18,17,-1,-1,2.5,1,1,0,0,0,0
17,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.11000000000000004,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.30598333196461874,1,0.5429680321371185,0.97,113.56731542607575,Selective_Passage,0,0,0,0,0.3956807154512259,43.56731542607575,0.9716795461871992,0.23021260641320695,49.51752643020728,0.9,48.617526430207285,6.733614672175378,0.25,0.2,0,1,0,0.02666666666666667,4,52,0,0,1,0,1,0,0.4797297297297297,0.48695652173913045,0.19378276278788792,1,0,0,0,34,29,-1,-1,34,-5,-1,-1,2.5,1,1,0,0,0,0
18,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,137,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.11500000000000007,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.31805728260490335,1,0,0.97,114.16644329731727,Ground_War,1,0,0,1,0.39808880747058284,44.166443297317265,0.9666650936547521,0.23304565584774453,51.74824129191299,0.4000000000000001,51.34824129191299,9.575730659460966,0.25,0.2,0,0,0,0.014598540145985401,2,-1,0,0,1,0,1,0,0.47761194029850745,0.47058823529411764,0.12314201452613242,1,52,0,0,0,28,-1,-1,52,28,-1,-1,2.5,1,1,0,0,0,0
19,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.15000000000000005,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3210564332207775,1,0,0.97,109.6052497368562,Selective_Passage,0,0,0,0,0.37030933465400306,39.6052497368562,0.957336608498717,0.20036392312235657,43.10660375011144,11.190000000000001,31.916603750111438,-9.610807483430957,0.25,0.2,0,0,0,0.006666666666666667,1,-1,0,0,0,1,1,1,0.47297297297297297,0.48739495798319327,0.2403148179204581,1,0,0,0,30,28,-1,-1,30,-2,-1,-1,2.5,1,1,0,0,0,0
20,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.09500000000000003,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3346146983326943,1,0,0.97,110.15427363663797,Selective_Passage,0,0,0,0,0.38301710721576754,40.15427363663797,0.8186301200495832,0.21531424378325592,46.41719615864167,0.6500000000000004,45.767196158641674,7.483896696004948,0.25,0.2,0,0,0,0,0,-1,0,0,1,0,1,0,0.46621621621621623,0.4883720930232558,0.1812399527684301,1,-4,0,0,106,25,-1,-1,102,-81,-1,-1,2.5,1,1,0,0,0,0
21,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,9,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.2507562549916104,0.37243418003236245,0.9281970127732321,0.9199999999999999,116.1141548917993,Ground_War,1,0,0,1,0.5898925428545672,46.114154891799295,0.9328663323253068,0.4586971092406672,57.921174730991986,0.8,57.12117473099199,14.676026452256927,0.25,0.2,0,0,0,0,0,-1,0,0,0,1,4,3,0.2857142857142857,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2.5,1,1,0,0,0,0
22,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.08000000000000002,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3017387975943372,0.9906265146768124,0.09295851376451494,0.9199999999999999,113.2744672015557,Selective_Passage,0,0,0,0,0.396096517746788,43.274467201555694,1,0.23070178558445648,55.70321141297697,1.2000000000000002,54.50321141297697,14.971658948561696,0.25,0.2,0,0,0,0,0,-1,0,0,1,0,1,0,0.4864864864864865,0.42857142857142855,0.023429572109775556,0,-1,0,0,128,24,-1,-1,-1,-104,-1,-1,2.5,1,1,0,0,0,0
23,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,1,0,0,0,49,0.9733333333333334,0.02666666666666667,0,0,0.02666666666666667,0.2300000000000001,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.32564113517081433,1,0,0.97,111.10956930310721,Selective_Passage,0,0,0,0,0.37525891450998683,41.10956930310721,0.8988601032578651,0.20618695824704333,44.98893760322333,0.4500000000000001,44.538937603223324,4.572491066821492,0.25,0.2,0,1,0,0.013333333333333334,2,16,0,0,1,0,1,0,0.5067567567567568,0.5149253731343284,0.19274533782699196,1,6,0,0,15,30,-1,-1,21,15,-1,-1,2.5,1,1,0,0,0,0
24,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,20,Ground_War,War_Driven_Oil_Shock,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.060000000000000005,Ground_War | War_Driven_Oil_Shock | Selective_Passage | No_Talks,0.35348890878096545,1,0.09278869348552173,0.97,109.2776225002912,Accidental_War,0,1,0,1,0.4699913416751623,39.2776225002912,0.6322906065586118,0.3176368725590145,46.11386935252624,0.8,45.31386935252624,8.048329136313384,0.25,0.2,0,0,0,0,0,-1,0,0,0,1,2,2,0.3333333333333333,0,0.07234773177874988,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2.5,1,1,0,0,0,0
25,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.15000000000000005,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.32071762779259333,1,0,0.97,111.49941319545519,Selective_Passage,0,0,0,0,0.3812466808814887,41.49941319545519,0.9428797314874359,0.21323138927233964,48.54156830315528,1.6500000000000017,46.89156830315528,7.1895401436001265,0.25,0.2,0,1,0,0.03333333333333333,5,80,0,0,1,0,1,0,0.4797297297297297,0.4863013698630137,0.24921534988717167,1,29,0,0,3,33,-1,-1,32,30,-1,-1,2.5,1,1,0,0,0,0
26,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,1,0,0,1,43,0.96,0.04,0,0,0.04,0.3,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3330319408005784,0.9934950727121302,0.08709039285309603,0.9099999999999999,104.88325030272306,Selective_Passage,0,0,0,0,0.3612110256770439,34.883250302723056,0.705139094718174,0.1896600302082869,42.31541282460828,1.2999999999999998,41.01541282460828,8.176216695846968,0.25,0.2,0,0,0,0.006666666666666667,1,-1,0,0,1,0,1,0,0.46621621621621623,0.46853146853146854,0.24638363760433785,1,131,0,0,6,26,-1,-1,137,20,-1,-1,2.5,1,1,0,0,0,0
27,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,9,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.04,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.2561591664938767,0.30536079903052454,0.9646572574688911,0.97,119.91355243976865,Ground_War,1,0,0,1,0.6010316187501841,49.91355243976865,0.9552349026397441,0.47180190441198133,60.006377558252666,0.27999999999999986,59.726377558252665,13.083766824645352,0.25,0.2,0,0,0,0,0,-1,0,0,1,0,4,0,0.14285714285714285,0,0,0,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,2.5,1,1,0,0,0,0
28,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.14500000000000005,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.32246952712761406,1,0.019841942703655496,0.97,107.55417955728767,Selective_Passage,0,0,0,0,0.38385963933022715,37.55417955728767,0.9410179052465781,0.2163054580355613,42.84490188569778,10.540000000000001,32.30490188569778,-6.561597089487357,0.25,0.2,0,1,0,0.013333333333333334,2,28,0,0,0,1,1,2,0.46621621621621623,0.48360655737704916,0.28161746756459693,1,1,0,0,27,30,-1,-1,28,3,-1,-1,2.5,1,1,0,0,0,0
29,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.1,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.31744809841666993,1,0,0.97,113.38016083823499,Selective_Passage,0,0,0,0,0.38166105693241037,43.380160838234985,0.9721116299203396,0.21371889050871803,49.041364077512085,0.8,48.24136407751209,6.481604319036137,0.25,0.2,0,0,0,0,0,-1,0,0,1,0,1,0,0.4864864864864865,0.5128205128205128,0.10101787674323925,1,29,0,0,110,29,-1,-1,139,-81,-1,-1,2.5,1,1,0,0,0,0
30,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.10500000000000001,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3234688630878504,1,0,0.97,110.11690379543668,Selective_Passage,0,0,0,0,0.3827751239100198,40.116903795436684,0.9358991748605182,0.2150295575411997,42.73945751858071,10.09,32.649457518580704,-9.334307846069976,0.25,0.2,0,0,0,0.006666666666666667,1,-1,0,0,0,1,1,1,0.49324324324324326,0.5,0.22869809458572898,1,-8,0,0,39,31,-1,-1,31,-8,-1,-1,2.5,1,1,0,0,0,0
31,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,9,Ground_War,War_Driven_Oil_Shock,Partial_Closure,No_Talks,0,0,0,0,-1,1,0,0,0,0,0,Ground_War | War_Driven_Oil_Shock | Partial_Closure | No_Talks,0.25121614827502603,0.31933720907624197,0.9656289691937177,0.97,122.75049035838593,Ground_War,1,0,0,1,0.6263169708720122,52.75049035838593,0.9797540597107857,0.501549377496485,60.31127721563571,0,60.31127721563571,10.08104914299971,0.25,0.2,0,0,0,0.1111111111111111,1,-1,0,0,1,0,4,0,0.16666666666666666,0.125,0,0,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,2.5,1,1,0,0,0,1
32,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Active_Military_War,Prolonged_Economic_War,Selective_Passage,No_Talks,1,0,0,1,113,0.9266666666666666,0.07333333333333333,0,0,0.07333333333333333,0.31,Active_Military_War | Prolonged_Economic_War | Selective_Passage | No_Talks,0.314281506769747,0.98496406574036,0.09815000833738402,0.9099999999999999,109.41514536856485,Selective_Passage,0,0,0,0,0.3767468104675163,39.41514536856486,0.8656529391873548,0.20793742407943092,47.94448876715166,0.4,47.54448876715166,10.839124531449073,0.25,0.2,0,0,0,0.013333333333333334,2,-1,0,0,1,0,1,0,0.4864864864864865,0.49193548387096775,0.25337945993977895,1,11,0,0,25,32,-1,-1,36,7,-1,-1,2.5,1,1,0,0,0,0
33,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Military_Pause,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.13000000000000003,Military_Pause | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3193568713717797,1,0,0.97,110.0133154455439,Selective_Passage,0,0,0,0,0.3802433163199724,40.0133154455439,0.9724393249959693,0.21205096037643809,43.365259032335274,10.290000000000001,33.075259032335275,-8.672570516510781,0.25,0.2,0,0,0,0.02,3,-1,0,0,0,1,1,1,0.5135135135135135,0.525,0.19983136127390996,1,8,0,0,29,33,-1,-1,37,4,-1,-1,2.5,1,1,0,0,0,0
34,0.08,0.05,0.45,0.4,40,0.33,8,6,150,1,0.06,0.4,1,0,0.6,0.6,0.6,0.72,150,Limited_Exchange,Prolonged_Economic_War,Selective_Passage,No_Talks,0,0,0,0,-1,1,0,0,0,0,0.13000000000000006,Limited_Exchange | Prolonged_Economic_War | Selective_Passage | No_Talks,0.3172611139782552,1,0.07517929392075842,0.98,111.61554565952943,Selective_Passage,0,0,0,0,0.38601189503568567,41.61554565952944,0.977413492180898,0.21883752357139485,46.31496051595642,10.3,36.01496051595642,-7.000731429466278,0.25,0.2,0,0,0,0,0,-1,0,0,0,1,1,1,0.46621621621621623,0,0.1949561272340941,1,-1,0,0,-1,26,-1,-1,55,-1,-1,-1,2.5,1,1,0,0,0,0
